0.8294560313224792,0.7744247913360596,-6.777173098271305e-07,0.761993408203125,0.7192015647888184,-0.0183693468570709,0.7110740542411804,0.6280004382133484,-0.0297177750617265,0.7129929661750793,0.5322093963623047,-0.0471532382071018,0.7627415060997009,0.4735910296440124,-0.0591456703841686,0.741143524646759,0.5430440902709961,0.0143531914800405,0.7119610905647278,0.4621506929397583,-0.032426755875349,0.7245292067527771,0.5358667373657227,-0.0549976788461208,0.7449438571929932,0.5682686567306519,-0.0609371811151504,0.787979245185852,0.5319845080375671,0.0065893437713384,0.7688153386116028,0.4571525454521179,-0.0370169430971145,0.7761269211769104,0.5581240057945251,-0.039628580212593,0.7904425859451294,0.5842437744140625,-0.0274250414222478,0.8398221731185913,0.5320412516593933,-0.0105538498610258,0.8209764957427979,0.4480273723602295,-0.0578745566308498,0.8197121620178223,0.5556018948554993,-0.0389356240630149,0.8321284055709839,0.5990470051765442,-0.0094930985942482,0.8966330885887146,0.5431877374649048,-0.0300657805055379,0.8823921084403992,0.4615450203418731,-0.0548808500170707,0.8709001541137695,0.5305371880531311,-0.0372083112597465,0.8750365972518921,0.575067400932312,-0.0142193287611007,0.5813584074493746,0.4861731316583115,2.757761309196672,2.6131922234734746,2.4673735683742395,2.585211989651326,1.5936271589337354,2.426057784493432,0.8097227145258588,2.733979621928996,1.6224764166273395,1.632956191113323,2.5953390879615035,0.5660204138512721,2.552426628765652,1.538999248736578,1.7523514322583271,2.618488020707201,0.3939650743783522,2.6579517940510766,2.666489902572044,1.3349703364016672,0.3283254586188661,2.810856382228993,0.0
0.8009113669395447,0.7838326096534729,7.957751222420484e-07,0.7386813163757324,0.7293248176574707,-0.0230634938925504,0.702559232711792,0.634672999382019,-0.0393389202654361,0.7274261713027954,0.5682646632194519,-0.0601062104105949,0.7695789337158203,0.5326469540596008,-0.0800971612334251,0.7462424039840698,0.4861055910587311,-0.0224547758698463,0.7316850423812866,0.3751927614212036,-0.0480394028127193,0.7289721369743347,0.3080286383628845,-0.0628436952829361,0.730807363986969,0.2477133274078369,-0.0726532042026519,0.801567554473877,0.4925357699394226,-0.0351899340748786,0.8256680369377136,0.3586704134941101,-0.0645148828625679,0.8392548561096191,0.2783920764923095,-0.0813468843698501,0.8520268201828003,0.2144390046596527,-0.0883798450231552,0.8483436703681946,0.5315814018249512,-0.0514515787363052,0.8319626450538635,0.4724637866020202,-0.0964434221386909,0.7942825555801392,0.5485758185386658,-0.1005859076976776,0.7734841704368591,0.608867347240448,-0.0894329473376274,0.8865047097206116,0.5868396759033203,-0.0694282054901123,0.8653415441513062,0.5420144200325012,-0.1019879281520843,0.8325636982917786,0.5918569564819336,-0.0974989160895347,0.812049925327301,0.6368194222450256,-0.0858688130974769,0.6873777778963487,0.425904619731406,2.653329372334385,2.42668646494307,2.6525867217276864,2.9825730089618934,1.7537375347764077,2.8634604246359103,3.053279505912494,3.052558647356065,1.9963732962991567,1.6774197674193887,2.945262092844577,3.1282895943789955,3.040867859470163,1.0606034940735092,2.193151602495228,2.542832755003608,0.9626319621980352,2.885957800302901,2.3366546190221524,0.857025246924763,1.0753794844626074,2.9239716585689863,2.0
0.7839744091033936,0.7992019653320312,8.509875897289021e-07,0.7151670455932617,0.7430738806724548,-0.0236543715000152,0.665681779384613,0.6681748628616333,-0.0485616959631443,0.6446598172187805,0.6041780114173889,-0.0776931270956993,0.6579926013946533,0.542961835861206,-0.1046903952956199,0.7126939296722412,0.5161174535751343,-0.0362951979041099,0.6875479817390442,0.3993951380252838,-0.0710289105772972,0.6743097305297852,0.3295823335647583,-0.0899187624454498,0.6708276271820068,0.265163391828537,-0.1012568920850753,0.7673086524009705,0.5185689330101013,-0.0505353771150112,0.7602092027664185,0.3830320239067077,-0.0915625691413879,0.7624281644821167,0.2961958050727844,-0.1132829338312149,0.767335057258606,0.2199672758579254,-0.1218521893024444,0.8130876421928406,0.5510956048965454,-0.0670322254300117,0.7350447177886963,0.5110532641410828,-0.1202114894986152,0.6954500675201416,0.5891419649124146,-0.1220015659928321,0.681517481803894,0.649236798286438,-0.1076151952147483,0.8397790193557739,0.605663537979126,-0.0851171091198921,0.7590650320053101,0.5909981727600098,-0.1225608065724372,0.7206560969352722,0.6446671485900879,-0.1177541390061378,0.7048637270927429,0.6900501251220703,-0.1044132858514785,0.6418654878128909,0.603550521056132,2.849412895598442,2.855456924109083,2.654240929883457,2.978674507178458,1.7373831440454524,2.8400729508896108,3.1082570459097734,2.985613115185041,2.081539945378915,1.5538463229930477,3.0257033345435187,3.052208473457752,3.00294971773416,0.8421272901186878,2.104304020967331,2.0077468035751544,1.5773001853576774,2.795714228118427,1.6480188137638097,1.1609467174072483,1.9363542898069896,2.797335768690196,2.0
0.7170948386192322,0.7268223166465759,4.488138927172258e-07,0.6796190738677979,0.6928349733352661,-0.0179107505828142,0.6613365411758423,0.6363455057144165,-0.0281120389699935,0.6850290298461914,0.5900392532348633,-0.0398721396923065,0.7130731344223022,0.5635557770729065,-0.0507472231984138,0.6666402816772461,0.5508127808570862,-0.0125250676646828,0.6508491635322571,0.4842899739742279,-0.0271317046135664,0.6428660750389099,0.4419273734092712,-0.0363311469554901,0.637555718421936,0.4057030081748962,-0.0418039783835411,0.7012713551521301,0.5496516823768616,-0.0171126034110784,0.7045531868934631,0.4711173474788666,-0.0329470597207546,0.7058276534080505,0.4215534329414367,-0.0423375479876995,0.7092375755310059,0.3821018636226654,-0.0459874980151653,0.732656717300415,0.5677971243858337,-0.0244407523423433,0.7329848408699036,0.5329484343528748,-0.0503947511315345,0.7203169465065002,0.5807808637619019,-0.0526987239718437,0.7145422101020813,0.6179814338684082,-0.045272096991539,0.7597160935401917,0.5970003604888916,-0.0330432839691638,0.7580299973487854,0.5592054128646851,-0.0501820966601371,0.7463617324829102,0.5911034345626831,-0.0450527295470237,0.7404330968856812,0.6218850612640381,-0.0361527875065803,0.6057388753780141,0.3034037653734232,2.610439195990212,2.3698843547639665,2.806993917487669,2.99228246960157,1.7363071409450082,2.856106619840049,3.095821023328707,3.0678996150740354,1.9895882308511088,1.669967406707529,2.976313482728186,3.1220219210757514,3.029058557836492,1.2987493498071812,2.030673518116317,2.646741332266658,0.724890246647289,2.8786957574788783,2.751953748624195,0.9369467997843935,0.467161687843612,2.9400910801320124,2.0
0.7194176912307739,0.7686647772789001,4.97740586524742e-07,0.6706990003585815,0.7749660015106201,-0.0177818350493907,0.6277783513069153,0.7472054958343506,-0.0296827256679534,0.6272993087768555,0.6966318488121033,-0.0440328270196914,0.6345574259757996,0.6583594679832458,-0.05769619718194,0.5969511270523071,0.6504132747650146,-0.0163941085338592,0.547573447227478,0.6071445941925049,-0.0358484759926795,0.5164371728897095,0.5771347284317017,-0.0478051863610744,0.490898072719574,0.5498476028442383,-0.0549989119172096,0.6252999901771545,0.621055006980896,-0.0244818702340126,0.585207462310791,0.5443044304847717,-0.0468228533864021,0.5593581199645996,0.4940730929374695,-0.0606741830706596,0.5405574440956116,0.4516612589359283,-0.0663559585809707,0.6609935164451599,0.6137750744819641,-0.0349549315869808,0.63904869556427,0.5923764705657959,-0.067402459681034,0.6525604724884033,0.6475659012794495,-0.070468932390213,0.6664081811904907,0.6850093603134155,-0.0619235821068286,0.6986353397369385,0.6197072267532349,-0.046669241040945,0.6756840348243713,0.6043066382408142,-0.069156065583229,0.6805321574211121,0.6501437425613403,-0.0635134130716323,0.6887912750244141,0.6851862668991089,-0.0529129840433597,0.905893749874534,0.5164224248153118,2.4591025174014343,2.1872946389093704,2.94433938771389,2.943768169388892,1.5610258278306404,2.710139034541527,3.09245772639649,3.047523849161062,1.7602445625987753,1.926979442814213,3.0000323933975537,3.1281575735464475,3.010015726309266,1.3999265534781429,1.8985783607024715,2.4323288588096363,0.9973276183673346,2.853531847758276,2.319764136696212,1.0620722378899692,0.9635946721804096,2.935982676574551,2.0
0.6446883678436279,0.9223945736885072,5.336935373634333e-07,0.5888049006462097,0.9270364046096802,-0.0218270178884267,0.5295165181159973,0.900000810623169,-0.0378625951707363,0.5140364170074463,0.8536460399627686,-0.0570337921380996,0.5230666399002075,0.8062202334403992,-0.0752508267760276,0.5038019418716431,0.7538778185844421,-0.0206690225750207,0.4462392926216125,0.6951534748077393,-0.0454031415283679,0.4110485017299652,0.6559643745422363,-0.0610666722059249,0.3820749521255493,0.617385983467102,-0.070933498442173,0.5438175201416016,0.7252044677734375,-0.0310343764722347,0.498814582824707,0.634487509727478,-0.0589096285402774,0.4694747030735016,0.5771422386169434,-0.0758031234145164,0.4452420771121979,0.5259600877761841,-0.0829484835267067,0.589995265007019,0.7209194898605347,-0.0443768687546253,0.5485089421272278,0.7174409627914429,-0.0864656567573547,0.554306149482727,0.7951806783676147,-0.0912123918533325,0.5654811859130859,0.8464856147766113,-0.0812945589423179,0.6347924470901489,0.7362208366394043,-0.0591961182653903,0.5943746566772461,0.7415928840637207,-0.0898809134960174,0.5930604934692383,0.8085281252861023,-0.0859456211328506,0.6003297567367554,0.855747401714325,-0.0748504549264907,0.9665840120741211,0.7234343299585972,2.638527156420485,2.351153527056961,2.665694873416298,2.928649387941154,1.6549710857835482,2.708184632145362,3.099595944402369,3.01980880790903,1.8337479307635185,1.7784340429156178,3.0116276982616688,3.1245430792651474,3.007201110526176,1.0828728057687962,2.024835881431451,1.96369758410836,1.5034506957265146,2.857540254014292,1.6929487026758565,1.0435211412748358,1.6562074559084188,2.901272348840188,2.0
0.6522771716117859,0.6934970617294312,5.010551262785157e-07,0.5923940539360046,0.680748462677002,-0.0212134514003992,0.5437154173851013,0.6357859373092651,-0.0355202183127403,0.5411412119865417,0.5731173157691956,-0.0533419698476791,0.557159960269928,0.5231407880783081,-0.0699286162853241,0.5274177193641663,0.5071328282356262,-0.0138695370405912,0.4797425270080566,0.442462295293808,-0.0368781648576259,0.4508055448532104,0.3978151679039001,-0.0519975647330284,0.4284252822399139,0.3566888570785522,-0.0615724846720695,0.5648916363716125,0.4815317988395691,-0.0233093407005071,0.5346101522445679,0.3827128410339355,-0.0491613186895847,0.5134649276733398,0.3238149285316467,-0.0645387172698974,0.4992278218269348,0.274087905883789,-0.0710574761033058,0.6080496311187744,0.4824652969837188,-0.0363675244152545,0.5831749439239502,0.4382283687591553,-0.0755157396197319,0.5854703783988953,0.5083518028259277,-0.0783633291721344,0.5934906601905823,0.5605669617652893,-0.067986249923706,0.6531458497047424,0.5011447668075562,-0.0510634146630764,0.6294041275978088,0.4627955853939056,-0.0777898579835891,0.6245189309120178,0.5146121382713318,-0.0714942067861557,0.6266481280326843,0.5599818229675293,-0.0595362372696399,0.7999176154458021,0.5280348158462068,2.612336625403868,2.3796076643598494,2.804063016665555,2.9199761697783444,1.5485304730390097,2.721493811054587,3.0836647966280397,3.0357784363975333,1.7935671013817764,1.909114707516138,2.9707935093469686,3.0954631249108644,3.0091301923349487,1.3604296294749167,2.0044022582814587,2.5795516684941644,0.8269106604952271,2.878576396826877,2.560385561723748,1.0219672382094347,0.7347582416859441,2.9469076331156354,2.0
0.6911979913711548,0.8095943927764893,8.092468419818033e-07,0.6629080772399902,0.7318453192710876,-0.0299915093928575,0.6767885088920593,0.645698606967926,-0.0493633635342121,0.7302080988883972,0.6223146915435791,-0.0705844312906265,0.7810786366462708,0.618485689163208,-0.0903869345784187,0.7503210306167603,0.5559931993484497,-0.0304687935858964,0.7813555598258972,0.4638959467411041,-0.0571077242493629,0.8045135140419006,0.4097225964069366,-0.0723334029316902,0.8285512328147888,0.3650524616241455,-0.081738606095314,0.7933566570281982,0.5941581726074219,-0.0378394238650798,0.8628019094467163,0.5183595418930054,-0.0691318288445472,0.9082990288734436,0.4730229377746582,-0.0866530090570449,0.9480279684066772,0.4405678510665893,-0.0935941636562347,0.8159148097038269,0.6513773798942566,-0.0487491488456726,0.8352066278457642,0.613638162612915,-0.0910917073488235,0.7832858562469482,0.6552817225456238,-0.0926946848630905,0.7506077289581299,0.688967227935791,-0.0804383605718612,0.8264299035072327,0.7151936292648315,-0.0619650334119796,0.8387784957885742,0.6739289164543152,-0.0909494161605835,0.8002591133117676,0.6965228319168091,-0.0839006826281547,0.7721584439277649,0.7200552225112915,-0.0706251338124275,0.6064420877947799,0.3689600245050213,2.637119711559317,2.1785020846422216,2.825181044580092,2.9636183136635035,1.9169979340694676,2.8442659515674253,3.063918292450461,3.029758787939306,1.9410953298685076,1.623200299118612,2.8195449613218093,3.089051175172656,2.978159081363879,1.2267555927834146,2.000028608999118,2.569563516223236,0.8916661562799918,2.836068771771641,2.5061656374077046,0.903690098087443,0.813556454357359,2.891761535926357,2.0
0.695180356502533,0.860675036907196,6.151597631287586e-07,0.7083795666694641,0.7553289532661438,0.0085722701624035,0.6823204755783081,0.6744550466537476,0.0064621460624039,0.6403757929801941,0.6474803686141968,0.0002042659907601,0.6056307554244995,0.6447274088859558,-0.0072167790494859,0.6719513535499573,0.6346384286880493,-0.0065922527574002,0.6604985594749451,0.5327725410461426,-0.0206734202802181,0.6565724015235901,0.4709288477897644,-0.029101138934493,0.653365433216095,0.4229741096496582,-0.0321049690246582,0.6324942111968994,0.6543921232223511,-0.0168230328708887,0.5898501873016357,0.5568135976791382,-0.0270842891186475,0.5625399947166443,0.4999162256717682,-0.0318422876298427,0.5393798351287842,0.459290862083435,-0.0342798456549644,0.5993695855140686,0.6875723600387573,-0.0251527577638626,0.5749948620796204,0.6241161823272705,-0.0331534855067729,0.5941750407218933,0.6438624858856201,-0.0269544348120689,0.6085178852081299,0.6718339323997498,-0.0184847824275493,0.573948085308075,0.725570559501648,-0.0328996405005455,0.5624245405197144,0.6699426770210266,-0.0314800478518009,0.5793932676315308,0.680721640586853,-0.0172296930104494,0.5919780731201172,0.7012817859649658,-0.0040567237883806,0.2519347611496766,0.0966749153056569,2.6930522619648904,2.4490589461358283,2.648945238468146,3.0336660975689496,1.87777770428221,2.9611237025393624,3.093461543764827,3.068761864241402,1.9192872690344644,1.5419135193168902,3.0236332974448907,3.100550809135521,3.067401787736819,1.183351814084215,2.1471398699251503,3.003531582549676,0.4115061372436025,2.850313120141097,2.578688973094735,0.8021284052283199,0.9843530049502484,2.739363176965299,2.0
0.5769908428192139,0.9576278328895568,5.603754971161834e-07,0.5806170701980591,0.8520984053611755,0.0046626781113445,0.547864556312561,0.7725380659103394,0.0089742708951234,0.5032829642295837,0.7591069340705872,0.0104769747704267,0.4718169867992401,0.7688838839530945,0.0121134985238313,0.4906032383441925,0.7373279929161072,0.0014287213562056,0.4430143237113952,0.6434330344200134,-0.0080063417553901,0.4144748747348785,0.5907890200614929,-0.0122303077951073,0.3915787935256958,0.5534701347351074,-0.0117778331041336,0.4542021155357361,0.7820256352424622,-0.0025049950927495,0.38329017162323,0.7191277742385864,-0.0056549534201622,0.3432819247245788,0.6808027625083923,-0.0080006700009107,0.3115720748901367,0.6584742069244385,-0.0072166044265031,0.4385832548141479,0.8330932855606079,-0.0056554269976913,0.4300810098648071,0.8048583269119263,-0.0087540168315172,0.4600717723369598,0.8036192059516907,-0.010623768903315,0.4824575185775757,0.8151879906654358,-0.0067603243514895,0.4343200325965881,0.8857198357582092,-0.0086467936635017,0.4445238709449768,0.8607968091964722,-0.0068385428749024,0.4669559299945831,0.8645563721656799,-0.001680719316937,0.4835457503795624,0.8754581809043884,0.006202608346939,0.4096773827933754,0.2838261020817232,2.717156143356412,2.2545824040182643,2.5479790020839737,3.006749949907584,1.9796100371067324,2.9347159796066675,3.1081118310812013,3.0447275939567837,1.9963689778755147,1.5310538433251717,2.905672430280623,3.102220072117692,2.978737887377995,0.6108024126583195,2.7353919075885407,2.5923215911382758,1.3281985001756296,2.582155296614326,1.645132223881829,0.307346749789691,1.8024383226125893,2.7163837277259235,2.0
0.7103605270385742,0.8381816744804382,5.918174110774999e-07,0.7125512957572937,0.7364621758460999,0.0161252189427614,0.6847682595252991,0.6651448607444763,0.0161872692406177,0.6443823575973511,0.6480646133422852,0.0108973961323499,0.6122148633003235,0.6488474011421204,0.0041327215731143,0.6785001754760742,0.6301819086074829,-0.0047349142841994,0.6667398810386658,0.5352299809455872,-0.022103015333414,0.6624418497085571,0.4733510613441467,-0.0328686721622943,0.661530077457428,0.4241990447044372,-0.0371046476066112,0.6457887291908264,0.6472668051719666,-0.0179886985570192,0.6043779850006104,0.5547958612442017,-0.0296724513173103,0.5801919102668762,0.4983534514904022,-0.0340336188673973,0.5617800354957581,0.4573546350002289,-0.0365081615746021,0.6163292527198792,0.6769161224365234,-0.0288367811590433,0.580954372882843,0.6176561713218689,-0.0353610031306743,0.5958738923072815,0.6360881328582764,-0.0261826142668724,0.6112833023071289,0.6598609685897827,-0.0162778906524181,0.5924253463745117,0.7131451368331909,-0.0387696772813797,0.5686687231063843,0.6608721017837524,-0.036280695348978,0.5820949077606201,0.6732637286186218,-0.0209010355174541,0.5960444808006287,0.6924763917922974,-0.0070607578381896,0.2493535419625202,0.1953852852196395,2.720145103882708,2.335277675217253,2.7140702983229903,2.98194047152426,1.8381573378858385,2.957790680043681,3.0879830764673053,3.042022081839735,1.8931000155832571,1.5531930420403162,3.0437316783411776,3.09481671273216,3.1181569685308106,1.353925775528506,1.9829652262750164,3.081704614198321,0.3077115401252585,3.03737987309176,2.720354299301021,1.0147910799304505,0.8278948603601509,2.9061695524749047,2.0
0.6908859610557556,0.8153316974639893,6.90143338033522e-07,0.6666587591171265,0.7417382001876831,-0.0252326000481843,0.6800313591957092,0.6605165004730225,-0.0415274128317832,0.7308619022369385,0.6422223448753357,-0.0599778182804584,0.7764664888381958,0.644883930683136,-0.0778217241168022,0.745647132396698,0.5816170573234558,-0.0253745466470718,0.77089524269104,0.4955760836601257,-0.0502909235656261,0.7895626425743103,0.4428622722625732,-0.0646263659000396,0.808401882648468,0.3986607491970062,-0.0735130533576011,0.7848142385482788,0.6181282997131348,-0.0334493927657604,0.8455074429512024,0.5431582927703857,-0.0620462112128734,0.8839558959007263,0.4978118538856506,-0.0781242996454238,0.9181628227233888,0.4634186625480652,-0.084389328956604,0.8058333396911621,0.6731859445571899,-0.044551782310009,0.821868360042572,0.6358316540718079,-0.0837820991873741,0.774648129940033,0.676440954208374,-0.0846314057707786,0.7473442554473877,0.7094869017601013,-0.072771780192852,0.8142715096473694,0.7361016273498535,-0.0574756823480129,0.8187059760093689,0.698896586894989,-0.0840576067566871,0.7820361852645874,0.7233098745346069,-0.0761164873838424,0.7600835561752319,0.7476846575737,-0.062783695757389,0.5742939292299235,0.3519126534416051,2.661500935785288,2.1116301547215253,2.7602948736067283,2.967231310975581,1.9683940556820625,2.821958910673493,3.084861745558696,3.050149285777755,2.0043162278885123,1.547087152206842,2.8741650001591577,3.109062236471169,2.985181012633481,1.182070543399517,2.056312873149284,2.5632194669410007,0.8804380116840731,2.8120127961401424,2.338096644186648,0.8519313121567177,0.8976958172932017,2.824369481570912,2.0
0.6994493007659912,0.8431302309036255,7.010081048974826e-07,0.6488929986953735,0.8015612363815308,-0.0263059567660093,0.6235909461975098,0.7347725033760071,-0.0447899252176284,0.6535009145736694,0.691501259803772,-0.0653690993785858,0.6884845495223999,0.6621872186660767,-0.0848576202988624,0.6445763111114502,0.6113731265068054,-0.0294664949178695,0.6244081258773804,0.5134032964706421,-0.0559963807463645,0.6136144995689392,0.4517388343811035,-0.0708116292953491,0.606415867805481,0.3984164595603943,-0.0796373933553695,0.6926320195198059,0.6144514679908752,-0.0380052216351032,0.7037633657455444,0.5039515495300293,-0.0668974220752716,0.7115825414657593,0.4345934689044952,-0.0823778584599495,0.7199400663375854,0.3775676488876343,-0.0883122906088829,0.7336826324462891,0.646478533744812,-0.0497154705226421,0.7273019552230835,0.6053373217582703,-0.0912339240312576,0.7078298330307007,0.6763162016868591,-0.0931221768260002,0.6993129253387451,0.7276738882064819,-0.0813408941030502,0.7684005498886108,0.6947205066680908,-0.0631966441869735,0.7560737729072571,0.6657631397247314,-0.0929030403494834,0.7333027720451355,0.714623212814331,-0.0863868445158004,0.7204024791717529,0.7535808086395264,-0.0733982622623443,0.6780960669728471,0.4105486529294021,2.631579843086479,2.218317142256864,2.8912791958740245,3.00239480890884,1.7786274737651289,2.8405650882923816,3.1021613782864663,3.0619630866784275,2.035338872682973,1.6495406947394282,2.985755787999849,3.1035499922013745,3.021374615223014,1.2148789331952292,2.048215180139747,2.534856809838659,0.8921358255168141,2.8730024186792043,2.348154841374072,1.0002907883537588,0.9703371444878112,2.923494833006629,2.0
0.6881961226463318,0.8455851078033447,6.270734047575388e-07,0.6212404370307922,0.8163045644760132,-0.0127446129918098,0.579712450504303,0.7607606053352356,-0.0267006568610668,0.5539140701293945,0.7248735427856445,-0.0450769551098346,0.533069372177124,0.6835712790489197,-0.0617127604782581,0.601049542427063,0.6357519626617432,-0.0175619982182979,0.563405454158783,0.5572930574417114,-0.0423349998891353,0.5422736406326294,0.5073584318161011,-0.0572848357260227,0.5275632739067078,0.461260974407196,-0.0666988417506218,0.6349667906761169,0.630397379398346,-0.0309862289577722,0.6052588224411011,0.5339078903198242,-0.063816912472248,0.5921125411987305,0.4693701267242431,-0.0844248458743095,0.5819920897483826,0.4127216041088104,-0.093807578086853,0.6636722087860107,0.6483728289604187,-0.0457112975418567,0.5874341130256653,0.6315883994102478,-0.0861977040767669,0.5638571381568909,0.6997719407081604,-0.0875543728470802,0.5578131675720215,0.746030330657959,-0.0766522884368896,0.6791984438896179,0.6858695149421692,-0.0615358985960483,0.6072851419448853,0.6873296499252319,-0.0900968760251998,0.586164653301239,0.7373086810112,-0.0859914422035217,0.5807462930679321,0.7748079299926758,-0.0753083527088165,0.7643290899163823,0.5539234442020337,2.633476483574328,2.9453293235660207,2.98827832178515,2.9345585957080886,1.7285659844711825,2.72617592810281,3.095564823367458,3.023994444576916,2.137167470123642,1.5579640146229694,2.9577618486351427,3.0478253826472943,2.998044167114622,0.9481599453483552,1.88184197793535,1.973659020393538,1.6826010690579531,2.8218698226951187,1.7352348788991474,1.3889000804877354,1.9285376591061083,2.8203641221073155,2.0
0.3164689540863037,0.9338085651397704,6.8227751626182e-07,0.254705011844635,0.9288504123687744,-0.0189166273921728,0.2015508413314819,0.885428786277771,-0.0357285439968109,0.1801056563854217,0.8448070883750916,-0.0557857155799865,0.1816280633211136,0.8029147386550903,-0.0742144659161567,0.2054464221000671,0.7395559549331665,-0.0260259266942739,0.1555447876453399,0.6604690551757812,-0.0491698011755943,0.1289753764867782,0.6104479432106018,-0.0617917701601982,0.1117272973060607,0.5618261694908142,-0.0702822878956794,0.249967873096466,0.7179136872291565,-0.0360374264419078,0.2265798449516296,0.6169063448905945,-0.0650942847132682,0.2197443544864654,0.5489326119422913,-0.0809041410684585,0.2176474332809448,0.4903057217597961,-0.0873658657073974,0.2930730283260345,0.7249882221221924,-0.0479187816381454,0.2333862036466598,0.7135334014892578,-0.0870497375726699,0.2148213684558868,0.7902352213859558,-0.0886931419372558,0.2122929692268371,0.8462832570075989,-0.0784084647893905,0.329631894826889,0.7525811791419983,-0.0612889342010021,0.2734147310256958,0.7646082043647766,-0.0904239490628242,0.2548048794269562,0.8221459984779358,-0.0879094824194908,0.2505393922328949,0.8665105104446411,-0.0787465870380401,0.9647372795910784,0.6563428208045058,2.556416008252316,2.726388332616744,2.664300683698458,3.0077139662478896,1.628040864053109,2.773620104296528,3.0652994353277023,2.9864129128380514,1.8573025574638315,1.8379628808801696,3.007143442114817,3.0100251301394785,3.007836716409616,0.8380118209696507,2.1804956631465804,1.9428659518659133,1.6223083041451891,2.863203469105711,1.4789189785471102,1.1221624366110468,2.01176441105647,2.872789720134211,2.0
