0.8294560313224792,0.7744247913360596,-6.777173098271305e-07,0.761993408203125,0.7192015647888184,-0.0183693468570709,0.7110740542411804,0.6280004382133484,-0.0297177750617265,0.7129929661750793,0.5322093963623047,-0.0471532382071018,0.7627415060997009,0.4735910296440124,-0.0591456703841686,0.741143524646759,0.5430440902709961,0.0143531914800405,0.7119610905647278,0.4621506929397583,-0.032426755875349,0.7245292067527771,0.5358667373657227,-0.0549976788461208,0.7449438571929932,0.5682686567306519,-0.0609371811151504,0.787979245185852,0.5319845080375671,0.0065893437713384,0.7688153386116028,0.4571525454521179,-0.0370169430971145,0.7761269211769104,0.5581240057945251,-0.039628580212593,0.7904425859451294,0.5842437744140625,-0.0274250414222478,0.8398221731185913,0.5320412516593933,-0.0105538498610258,0.8209764957427979,0.4480273723602295,-0.0578745566308498,0.8197121620178223,0.5556018948554993,-0.0389356240630149,0.8321284055709839,0.5990470051765442,-0.0094930985942482,0.8966330885887146,0.5431877374649048,-0.0300657805055379,0.8823921084403992,0.4615450203418731,-0.0548808500170707,0.8709001541137695,0.5305371880531311,-0.0372083112597465,0.8750365972518921,0.575067400932312,-0.0142193287611007,0.5813584074493746,0.4861731316583115,2.757761309196672,2.6131922234734746,2.4673735683742395,2.585211989651326,1.5936271589337354,2.426057784493432,0.8097227145258588,2.733979621928996,1.6224764166273395,1.632956191113323,2.5953390879615035,0.5660204138512721,2.552426628765652,1.538999248736578,1.7523514322583271,2.618488020707201,0.3939650743783522,2.6579517940510766,2.666489902572044,1.3349703364016672,0.3283254586188661,2.810856382228993,0.0
0.3595450222492218,0.7604256272315979,5.992649221298052e-07,0.3025142252445221,0.7374248504638672,-0.0156623441725969,0.2637692093849182,0.6814191341400146,-0.0301098451018333,0.2538321316242218,0.6309688091278076,-0.0486803725361824,0.2630588412284851,0.5898007154464722,-0.0665690973401069,0.2853081822395324,0.5551916360855103,-0.0184873268008232,0.2538909614086151,0.4738411903381347,-0.0387311801314353,0.2378661036491394,0.424526572227478,-0.0506138913333416,0.2289328426122665,0.3776249587535858,-0.058810070157051,0.3242344558238983,0.5464078187942505,-0.0296186711639165,0.3186833262443542,0.4404246807098388,-0.0553075596690177,0.3220746219158172,0.3740842044353485,-0.0702605098485946,0.3288580775260925,0.319473385810852,-0.0769107714295387,0.3620281517505646,0.5618850588798523,-0.0426950603723526,0.3231201767921448,0.5187715291976929,-0.0789620354771614,0.2956304550170898,0.5797020792961121,-0.0827525481581687,0.2833825945854187,0.6294149160385132,-0.0751328393816948,0.3953901529312134,0.5918160080909729,-0.056767176836729,0.3544083535671234,0.565506100654602,-0.0841217637062072,0.3296187818050384,0.6119562983512878,-0.0818025469779968,0.3174997866153717,0.6548365354537964,-0.0736370831727981,0.8432059282152156,0.5426650434087873,2.5736192380267817,2.723922879554318,2.7519120970306816,2.996448459072781,1.6471863454292075,2.796458613608874,3.0885463873005725,3.0062911286410303,1.9000932891346771,1.7938773020742989,2.992316345677717,3.039626569820835,3.017772044895572,0.96845192309634,2.2732408634120764,2.37456013467526,1.2558734959694944,2.868083792481183,2.032954059490455,0.830576573389808,1.4790779868120565,2.8880133477459653,2.0
0.4234884679317474,0.7721285820007324,4.771607109432807e-07,0.3760037720203399,0.7470127940177917,-0.0078520905226469,0.3453463613986969,0.6921199560165405,-0.0159608144313097,0.3369603455066681,0.6492704153060913,-0.0290922410786151,0.3398100137710571,0.6121614575386047,-0.0416349507868289,0.3684521615505218,0.593682050704956,-0.0048194355331361,0.3453984558582306,0.519877016544342,-0.0209373198449611,0.3328249752521515,0.4766393899917602,-0.0300122313201427,0.3255165517330169,0.43745157122612,-0.0355444550514221,0.3988095819950104,0.588579535484314,-0.0164696611464023,0.3958321213722229,0.4942483603954315,-0.0385496728122234,0.3952362537384033,0.4352956712245941,-0.0510066673159599,0.3982516825199127,0.3873752951622009,-0.0553353540599346,0.4282218515872955,0.6011592745780945,-0.0298919975757598,0.3925278484821319,0.5578780174255371,-0.0613626800477504,0.3699097037315368,0.610183596611023,-0.0624271221458911,0.3630311787128448,0.6526264548301697,-0.0528312176465988,0.4545681476593017,0.6255273818969727,-0.0438187047839164,0.418719083070755,0.5924370884895325,-0.0652845874428749,0.3989583551883697,0.6324007511138916,-0.0598433502018451,0.3930248618125915,0.6693631410598755,-0.0496964156627655,0.7906725494238748,0.4822911122053793,2.5719280620295715,2.7921161095081213,2.882425732725237,2.961853065063816,1.6229351219622743,2.80366473475808,3.1211270501396533,3.0268481887966603,1.865874948783995,1.7753946815892891,2.968217894846489,3.111522108381081,3.003036245528329,1.0178992086163676,2.250680439709112,2.3915395795710075,1.172189417980051,2.79940320854655,2.167678964964293,0.7846779135218088,1.2605620479954662,2.814424068777204,2.0
0.7820226550102234,0.8007650971412659,-2.5981810480857348e-08,0.7114068269729614,0.7696839570999146,-0.0013905016239732,0.6480748057365417,0.7044980525970459,-0.0057529471814632,0.5982997417449951,0.672904908657074,-0.0163686964660882,0.5619587898254395,0.6427428126335144,-0.0255325641483068,0.6734563112258911,0.5632640719413757,0.0129015026614069,0.6131999492645264,0.5194265842437744,-0.0253692530095577,0.5845093727111816,0.5618565082550049,-0.0578188225626945,0.5808035731315613,0.6087436079978943,-0.0725130438804626,0.6965275406837463,0.5310409069061279,-0.0023146807216107,0.654745876789093,0.4255351722240448,-0.0219471212476491,0.6311511397361755,0.3532230257987976,-0.0335288159549236,0.6165271401405334,0.2916007339954376,-0.038766860961914,0.7332776784896851,0.5234780311584473,-0.024089328944683,0.72010737657547,0.4120031893253326,-0.0431108996272087,0.7133654952049255,0.3419374823570251,-0.0467895045876503,0.7084396481513977,0.2809026837348938,-0.0452513359487056,0.773608386516571,0.5393640995025635,-0.0477232411503791,0.7841445803642273,0.4459074139595032,-0.0611291155219078,0.7958809733390808,0.3830642104148865,-0.0572257116436958,0.8070257902145386,0.3271323442459106,-0.0503043942153453,0.7302930884495568,0.6000999025826865,2.755462012410694,2.875042052216064,3.015842086971944,2.4211430603999564,1.3999130909213815,2.229671899829784,1.7912417005322243,2.6081082799145867,1.632900342848358,2.1643756398988385,2.964175945829767,3.0774595728986327,3.034834891352892,1.728004704913503,1.906649644497893,3.041906477048921,3.023956590494702,3.0627480276632046,2.993819987353784,1.4117341017355598,2.9265465408582307,3.0806131824354845,3.0
0.7911149263381958,0.8393036127090454,9.231334985315699e-08,0.7158889770507812,0.816443681716919,-0.0245695635676383,0.6530587077140808,0.7666879892349243,-0.047074370086193,0.608619213104248,0.7263514399528503,-0.0734680518507957,0.5873169898986816,0.676766037940979,-0.0965275391936302,0.6616253852844238,0.5914658904075623,-0.0106788929551839,0.6085569858551025,0.5240587592124939,-0.064348816871643,0.5946148633956909,0.5857067704200745,-0.1075623631477356,0.5999247431755066,0.6484728455543518,-0.1287599205970764,0.701948344707489,0.5508067607879639,-0.0214760191738605,0.6550525426864624,0.4328235387802124,-0.0500833839178085,0.6280419826507568,0.35809126496315,-0.0733674839138984,0.6054764986038208,0.2863746881484985,-0.0891963541507721,0.756443440914154,0.5409744381904602,-0.0411535240709781,0.7301432490348816,0.421352207660675,-0.0697518661618232,0.712803065776825,0.3493708670139313,-0.0864801108837127,0.6927447319030762,0.2834712564945221,-0.0959930568933487,0.8186653256416321,0.5620796084403992,-0.0639612302184104,0.8345914483070374,0.4652758836746216,-0.0821890980005264,0.8427678942680359,0.4008435010910034,-0.0844930782914161,0.8454005122184753,0.3425095677375793,-0.0841775014996528,0.8233459201391357,0.7370554106503866,2.7812998312450152,2.987452732211328,2.7492559691385203,2.592244456933821,1.3692750631139703,2.3999245746139084,1.428818104123378,2.754112959942921,1.67987670737871,2.0085722597982625,2.972134146070621,3.071225534830096,3.0540287548772898,1.61216396388411,1.9835375029269084,3.005619784952548,3.12084016240753,3.038655601634078,3.066170766975998,1.4789709515613887,2.988900725757679,3.0507701809615284,3.0
0.7959702014923096,0.8352450132369995,5.8767884780763786e-08,0.7181100845336914,0.8121461272239685,-0.021652951836586,0.6571810245513916,0.7605246305465698,-0.0426185317337513,0.6113722920417786,0.722579836845398,-0.0672433897852897,0.583740770816803,0.670756459236145,-0.0880378261208534,0.6596851348876953,0.5928436517715454,-0.0066944118589162,0.6052107214927673,0.5162081718444824,-0.0585675649344921,0.5930041074752808,0.5714468955993652,-0.1011477336287498,0.6025495529174805,0.6313660740852356,-0.1217859163880348,0.6989038586616516,0.5510867834091187,-0.0172496866434812,0.6532468795776367,0.4295640587806701,-0.0425034537911415,0.6288280487060547,0.3536607027053833,-0.0613466538488864,0.6116669178009033,0.2839498221874237,-0.0741172134876251,0.7498657703399658,0.542174756526947,-0.0367582589387893,0.7303891181945801,0.4200304448604584,-0.0570444874465465,0.719753623008728,0.3430926203727722,-0.0639977380633354,0.7070245742797852,0.2739772796630859,-0.0676517635583877,0.8061286211013794,0.5640330910682678,-0.0600749813020229,0.8016232848167419,0.4688542485237121,-0.0709860250353813,0.7936421036720276,0.4078997373580932,-0.0655968338251113,0.78155916929245,0.3549271821975708,-0.0600612722337245,0.7960492968274655,0.682939828794345,2.741064261416936,3.005430842313489,2.7748733337066787,2.6510253738677614,1.3102856092466724,2.476165556178712,1.3910225948608774,2.6845782156629707,1.6736938750565116,2.0497667985616026,3.0035488103597565,3.0798775624078765,3.0531639558679715,1.64181223972674,1.98885239321398,3.102246487945987,3.065475441975676,3.083386875440472,3.008335093004716,1.2290974999977045,2.923806198334797,3.0468940472330512,3.0
0.6471610069274902,0.9120049476623536,-2.4774342577416064e-08,0.5648602247238159,0.9234663844108582,-0.0138821341097354,0.4882997572422027,0.9030832648277284,-0.0270664654672145,0.4294484853744507,0.8989821672439575,-0.0462377406656742,0.3850423693656921,0.8697428107261658,-0.0628666877746582,0.45907923579216,0.7457861304283142,0.018196826800704,0.3949483931064605,0.7271681427955627,-0.0247486140578985,0.383290946483612,0.7829159498214722,-0.0620650686323642,0.395231544971466,0.8320958614349365,-0.0789595022797584,0.4714832305908203,0.7072364091873169,0.0070024998858571,0.4035693407058716,0.6367611289024353,-0.0072122388519346,0.3567975163459778,0.6027330756187439,-0.0154945123940706,0.317780077457428,0.5683847069740295,-0.0194213762879371,0.5048770904541016,0.6841902732849121,-0.0144086517393589,0.4571210741996765,0.5898393392562866,-0.0285812262445688,0.4227631986141205,0.5315746068954468,-0.0277817081660032,0.393168032169342,0.4803200662136078,-0.0243717599660158,0.5469563007354736,0.6850382685661316,-0.0399648733437061,0.5166736841201782,0.5994201302528381,-0.0491692647337913,0.4953107833862304,0.5435330271720886,-0.0419732481241226,0.4750234186649322,0.4926363825798034,-0.033566940575838,0.8914023117274099,0.8336408051484182,2.7485184436436634,2.90388793564234,2.653485351368916,2.373782065770615,1.4496948657333504,2.1229285962848907,1.81598480250355,2.6679336164650373,1.645663038989189,2.082181641270046,2.961919558691268,2.9684388209405856,3.027633686633484,1.7522088912608154,1.9058265652627489,3.021935387818226,2.983026043747579,3.0949552887428324,3.046238772847519,1.32087441969761,2.919465171525085,3.1061468483140584,3.0
0.5811638236045837,0.7850646376609802,-1.281462260749322e-07,0.5453091859817505,0.6777888536453247,-0.0112508740276098,0.5516861081123352,0.5494990944862366,-0.0182720627635717,0.5574613213539124,0.4557660818099975,-0.0311789251863956,0.5688591003417969,0.3796405494213104,-0.0425492003560066,0.6553111672401428,0.5029799342155457,0.0208981782197952,0.667273998260498,0.406213641166687,-0.018258836120367,0.6397162079811096,0.3876921534538269,-0.0535212010145187,0.6164860129356384,0.3970414996147156,-0.0716646015644073,0.7016352415084839,0.5110213756561279,0.0064586903899908,0.7327272295951843,0.3931910395622253,-0.0120113939046859,0.7489029765129089,0.3099931478500366,-0.0309342090040445,0.7652336359024048,0.2392464578151703,-0.0441459976136684,0.7413224577903748,0.5514513254165649,-0.0169489029794931,0.7940488457679749,0.4425199031829834,-0.0382623113691806,0.8285282254219055,0.3705585598945617,-0.0516043528914451,0.8582170009613037,0.3060992956161499,-0.0592575073242187,0.7705166935920715,0.6123600602149963,-0.0430435985326767,0.8311242461204529,0.5420657396316528,-0.0591088682413101,0.8701189756393433,0.4976917505264282,-0.0617854557931423,0.9021711349487304,0.454390287399292,-0.0622761622071266,0.6034682976312781,0.551544545857293,2.7678508361693,3.058771510337303,3.0547950401224058,2.6695806596839984,1.5046796307235268,2.4540243365931573,2.1636296905964763,2.402335446449157,1.9932294759737208,1.6964075810458117,2.909615114556276,3.046745152468409,3.089260963044324,1.32777438914059,2.106172109887762,2.953589116055968,3.1320934520027786,3.08143180237544,3.0233784971017483,1.2589096335977177,3.0151322522388533,3.050390939389139,3.0
0.729738175868988,0.8404592871665955,-1.751523370785435e-07,0.7758413553237915,0.6997565031051636,0.0754090547561645,0.7674193382263184,0.5941612124443054,0.1128328442573547,0.72858726978302,0.522311806678772,0.1390256583690643,0.6900277733802795,0.498135507106781,0.1616048663854599,0.74614417552948,0.5088163614273071,0.0497502423822879,0.6905832886695862,0.4116058647632599,0.0798661261796951,0.660977303981781,0.4095309674739837,0.1116022169589996,0.6447446942329407,0.4251605272293091,0.1313301473855972,0.6887369155883789,0.5116563439369202,0.0172914657741785,0.6500443816184998,0.3628230392932892,0.031300775706768,0.6321014761924744,0.2925392687320709,0.048308327794075,0.6219809055328369,0.2433412075042724,0.060242336243391,0.6334430575370789,0.5501894354820251,-0.0073646032251417,0.5887610912322998,0.3873439431190491,-0.0061236615292727,0.5645452737808228,0.3021008372306824,-0.0123190796002745,0.5512197017669678,0.2357547879219055,-0.0175472032278776,0.5836107730865479,0.6159681081771851,-0.0216797497123479,0.5143301486968994,0.5104688405990601,-0.0309037752449512,0.4768553376197815,0.4575723707675934,-0.0365557968616485,0.4504233598709106,0.4140335619449615,-0.0396618358790874,0.409745769292929,0.4773182055635672,2.755202683647057,2.7466853008027243,2.642429574346922,2.5740119548524465,1.315066428679291,2.606154533035432,2.1606577522547266,2.541863451219493,1.934383122276772,1.7030192942051443,3.006006847115493,3.002069985119253,3.0956830041933894,1.2488190283147214,2.215773060668547,3.0803868832840533,3.063922610450472,3.062889723198932,3.1328081394866416,1.248712470139517,3.1037057359263995,3.0663673295049048,3.0
0.6932157278060913,0.8097798824310303,-3.3088589646013133e-08,0.6103044748306274,0.7592729330062866,-0.0084120379760861,0.5452561378479004,0.6803208589553833,-0.0203658826649189,0.4938645362854004,0.6283313035964966,-0.0393076054751873,0.468268871307373,0.5748852491378784,-0.0569033026695251,0.5968008041381836,0.5174677968025208,0.0111683318391442,0.5488680005073547,0.4365295171737671,-0.0310625191777944,0.5146183371543884,0.466698944568634,-0.0674203783273696,0.4998732209205627,0.5131229758262634,-0.0861977189779281,0.6315181851387024,0.4863944351673126,-0.0069195730611681,0.5862140655517578,0.3638229668140411,-0.0287520624697208,0.5541126132011414,0.2859458327293396,-0.0486108064651489,0.5276051759719849,0.2155537903308868,-0.0626290366053581,0.6797555685043335,0.4853119254112243,-0.0329332649707794,0.6577289700508118,0.3572245240211487,-0.0586200542747974,0.6412973403930664,0.271451860666275,-0.0761578530073165,0.6252911686897278,0.1937370598316192,-0.087292656302452,0.7323059439659119,0.5124726891517639,-0.0609015338122844,0.7604796886444092,0.4093851149082184,-0.0820037573575973,0.7822213768959045,0.3370529413223266,-0.0888189598917961,0.7999683618545532,0.2703642845153808,-0.0923761203885078,0.7149915395792323,0.6622002929668993,2.80747970506435,2.9781282994684823,2.8189820177271416,2.637535696545087,1.2520922770468266,2.4559589762318224,1.6932985874511353,2.586153875653235,1.7766892863184778,1.979361204486846,2.922506728715694,3.0663247016531763,3.085510554436941,1.535586588422328,2.0397776153751748,2.983251033046728,3.122730477585725,3.081270807871071,3.008082758086764,1.4683117390708391,3.033707568179913,3.0916543270456605,3.0
0.7099046111106873,0.7580429911613464,-8.875055135248998e-10,0.6564795970916748,0.7487834692001343,-0.0118508152663707,0.6096065044403076,0.7220553755760193,-0.023323530331254,0.5757205486297607,0.6995205283164978,-0.0378526113927364,0.5622168183326721,0.6646506190299988,-0.0506702177226543,0.6147472858428955,0.6121898293495178,0.0012172809801995,0.579727053642273,0.5703941583633423,-0.028817132115364,0.5684487223625183,0.602885365486145,-0.0540105290710926,0.5707399249076843,0.6421355605125427,-0.0667083114385604,0.6338116526603699,0.5870103240013123,-0.0062759830616414,0.5974006652832031,0.5225102305412292,-0.0220960155129432,0.5709607005119324,0.4867581725120544,-0.0359595157206058,0.5472669005393982,0.4536435306072235,-0.0453312471508979,0.664520263671875,0.5759673714637756,-0.0193222388625144,0.6378882527351379,0.5032145380973816,-0.0370003543794155,0.6195288300514221,0.4574372768402099,-0.0482545085251331,0.6020875573158264,0.4164637923240661,-0.0547575801610946,0.701156497001648,0.5824514031410217,-0.0339601002633571,0.7037248611450195,0.5170729160308838,-0.0475276298820972,0.7064957022666931,0.47352334856987,-0.0509055964648723,0.7080392241477966,0.4340313076972961,-0.0519210249185562,0.8443914338757231,0.8096709748077565,2.8027837077312894,2.9927608483463954,2.562505503076892,2.6185283081316486,1.2642299674980064,2.4328003589922256,1.4929665134451129,2.670198388055168,1.6458029425261569,2.0113971656273137,2.941035968902394,2.991470585859548,3.0640931862675487,1.648289476978431,1.954251847252837,2.980746057776966,3.111848720610604,3.059618528124517,3.0532232362583955,1.5216593837198449,3.0121355410026656,3.0845259708803394,3.0
0.3923376202583313,0.9084358215332032,-5.915471490425261e-08,0.3251855671405792,0.9059171676635742,-0.0009300814126618,0.2702198922634125,0.8857695460319519,-0.0084131341427564,0.2235844433307647,0.8841707706451416,-0.0231103058904409,0.1853702366352081,0.866474986076355,-0.036058634519577,0.2574143707752228,0.7594565153121948,0.0252887960523366,0.2044463753700256,0.7440994381904602,-0.004662447143346,0.1883990168571472,0.7918092012405396,-0.0309416782110929,0.1936196684837341,0.8370918035507202,-0.0419194027781486,0.259852647781372,0.7347285747528076,0.0124180559068918,0.2046290040016174,0.6753407716751099,-0.0002899138780776,0.1617069989442825,0.65040123462677,-0.0059263785369694,0.1231559514999389,0.6238572597503662,-0.0075528556481003,0.2762286067008972,0.7190981507301331,-0.0078028440475463,0.2376450002193451,0.6370947360992432,-0.0192068368196487,0.2077584117650985,0.5896788239479065,-0.0183410607278347,0.1834443062543869,0.5508220791816711,-0.0146987019106745,0.2971657812595367,0.7197239995002747,-0.0305748004466295,0.2742507755756378,0.6377272605895996,-0.0357778370380401,0.2599525153636932,0.5839776396751404,-0.0298013016581535,0.2496614456176757,0.5389330387115479,-0.0230591166764497,0.8074733835680211,0.8345310016949388,2.808816800793521,2.7848500080241223,2.7604015035158134,2.321989152099471,1.2001653244223522,2.0857843734119603,1.8273950315832077,2.664577054747196,1.4578255664942017,2.2808891141738155,2.90816993676844,2.8458889076883294,3.0321776025116915,1.893966879752692,1.7845315405072557,2.999487259941912,2.955201841482177,3.07765756789461,2.931177682050276,1.413810303870766,2.9730476044633254,3.089969492872604,3.0
0.6818764209747314,0.9406648874282836,-2.2569770052882632e-08,0.641421914100647,0.8567344546318054,-0.012071561999619,0.629997730255127,0.7581812143325806,-0.0221071243286132,0.6277099847793579,0.6862842440605164,-0.0362032391130924,0.6443682909011841,0.638309895992279,-0.0478945188224315,0.7180214524269104,0.6881163120269775,0.0075073461048305,0.7239297032356262,0.602204442024231,-0.0294616967439651,0.7003529667854309,0.6123418807983398,-0.0613117516040802,0.6818764209747314,0.6447210311889648,-0.0775952190160751,0.7606987953186035,0.6987783312797546,-0.0029995122458785,0.7830958366394043,0.5969605445861816,-0.0225368961691856,0.7958433628082275,0.5326477289199829,-0.0419487059116363,0.8085877299308777,0.4766840040683746,-0.0558054707944393,0.7987372279167175,0.7370304465293884,-0.0204384848475456,0.8354684710502625,0.6426027417182922,-0.0418874695897102,0.8555298447608948,0.5833613872528076,-0.0568474866449832,0.8719828128814697,0.5273592472076416,-0.0659354105591774,0.8285346031188965,0.7980445623397827,-0.039620291441679,0.8813078999519348,0.7459385991096497,-0.0542793981730937,0.9135167002677916,0.7114158868789673,-0.0580475255846977,0.9404892921447754,0.6753678321838379,-0.0596453547477722,0.6107829588045482,0.5787938389231208,2.8088980401916057,3.017391860378125,2.782217600703751,2.7008200327259377,1.6358237545590872,2.522635723649289,1.6144399578138966,2.4507937722497624,2.036826341199164,1.5865441320544365,2.942413330499196,3.037017038017652,3.083796524759233,1.251907853623525,2.1924118461174595,2.949715696216785,3.090944163653297,3.05187432689547,3.1332081796094475,1.3196662113852722,3.01915341188746,3.0247495029234366,3.0
0.7868586778640747,0.8785311579704285,-4.4213933847458975e-08,0.7219666838645935,0.8334245681762695,-0.0163630656898021,0.6727719902992249,0.7644052505493164,-0.0317683331668376,0.6338782906532288,0.7097727060317993,-0.0520241968333721,0.6386791467666626,0.6593925356864929,-0.0692494958639144,0.7149343490600586,0.641417384147644,0.0107079455628991,0.6884869933128357,0.5659394264221191,-0.0317261219024658,0.66618412733078,0.5982001423835754,-0.0671497955918312,0.6602710485458374,0.6447070837020874,-0.0835193321108818,0.7469653487205505,0.6213665008544922,0.0026943536940962,0.7254917621612549,0.52374666929245,-0.0151398293673992,0.7073637843132019,0.4624070525169372,-0.028219299390912,0.6942909955978394,0.4083158373832702,-0.0360562019050121,0.7874943017959595,0.6239203214645386,-0.0141042927280068,0.7784585356712341,0.5234057903289795,-0.0276971068233251,0.7692777514457703,0.4622573554515838,-0.0292690265923738,0.76075679063797,0.4107025861740112,-0.0283699091523885,0.8276685476303101,0.6480177044868469,-0.0348568893969059,0.8285008072853088,0.5670136213302612,-0.0416063927114009,0.8256080746650696,0.5139613151550293,-0.0365160144865512,0.8222324252128601,0.4655305445194244,-0.0305051263421773,0.7093758191319112,0.6623139028119942,2.802985599484477,3.028056425886544,2.462648470809372,2.60902329185967,1.2789402445486062,2.4498811067201984,1.4992694597162133,2.5734854310056448,1.755624028600682,1.9391974037570745,2.944560084038469,3.0676231992448866,3.062425249844396,1.4825134769565864,2.0711453479300985,3.0208418864754485,3.018043616139582,3.0964843526218586,2.9654652366970504,1.1296261017346243,2.95160837302723,3.110106979788358,3.0
0.4910346865653991,0.942425012588501,-8.184004229860875e-08,0.4220850467681885,0.9333688020706176,-4.065615576109849e-05,0.3666447401046753,0.9007611274719238,-0.0063134292140603,0.3228088915348053,0.8865472674369812,-0.0201919339597225,0.2893204987049103,0.8601769208908081,-0.032476969063282,0.3650443255901336,0.7826480269432068,0.0281498115509748,0.3163971304893493,0.7529058456420898,-0.0016459404723718,0.3000013530254364,0.79313063621521,-0.0283644702285528,0.303243339061737,0.8331466913223267,-0.0400425866246223,0.3729796707630157,0.7608084678649902,0.0138930939137935,0.3213288486003876,0.6950252056121826,0.0030026650056242,0.2797794342041015,0.6662809252738953,-0.0040426990017294,0.2460432201623916,0.6392754912376404,-0.0073886327445507,0.3934202194213867,0.7498847842216492,-0.00778394844383,0.3517420589923858,0.6695325374603271,-0.0167816691100597,0.3215706944465637,0.625025749206543,-0.0162188373506069,0.2990465760231018,0.5871020555496216,-0.0139393936842679,0.4163984656333923,0.754205048084259,-0.0321136191487312,0.3888353407382965,0.6821743249893188,-0.0358577147126197,0.3699430823326111,0.6371082663536072,-0.0297551229596138,0.3545993566513061,0.5966496467590332,-0.0236185193061828,0.7822328616355736,0.726897766640161,2.729671340948808,2.8521729895132384,2.8024588822459973,2.433982596076057,1.1674949272665212,2.2265371305188486,1.6921997870702024,2.6389283150244798,1.6085790914550455,2.1107463354405622,2.928556125729082,2.8442070938338286,3.0489990902118285,1.6473827501632334,1.9324137544527775,3.077883132337164,2.9812579807476824,3.069023885097125,3.0321506590064904,1.2370758318799588,2.966007256533183,3.103588172029433,3.0
0.7168880105018616,0.8720879554748535,8.462892537863809e-07,0.6506261825561523,0.8125985264778137,-0.0396355353295803,0.617529571056366,0.7171893119812012,-0.0644516050815582,0.6541674137115479,0.6429327130317688,-0.0912189856171608,0.700162947177887,0.591469407081604,-0.1153568923473358,0.6491195559501648,0.5509781241416931,-0.0323643125593662,0.6273924708366394,0.4293825626373291,-0.0658149570226669,0.6179790496826172,0.3508259057998657,-0.0866016000509262,0.6141262054443359,0.2816878259181976,-0.1002096757292747,0.7114466428756714,0.5495424270629883,-0.0404540747404098,0.7284688353538513,0.4083127379417419,-0.0777328237891197,0.7399362921714783,0.3210298717021942,-0.0991393402218818,0.7532035112380981,0.2478127777576446,-0.1088210418820381,0.764983594417572,0.5866574048995972,-0.0540580861270427,0.7705290913581848,0.5134727954864502,-0.1078971996903419,0.7441565990447998,0.6029838919639587,-0.1096640229225158,0.729167103767395,0.6704643964767456,-0.0946170911192894,0.8120346665382385,0.6472313404083252,-0.0709099024534225,0.8126192092895508,0.5871768593788147,-0.1095572188496589,0.7883452773094177,0.6433038115501404,-0.1022722646594047,0.7724674344062805,0.6924319863319397,-0.0867785066366195,0.6858204205435343,0.4219108211760049,2.632853496523436,2.377912023167774,2.883727858230132,2.9726302916890086,1.6840274451073465,2.8038827455823605,3.085472552799125,3.0533123353970213,1.97215787917531,1.7409303722301166,2.953652178793948,3.1210297380374654,3.0224455835018738,1.2885829862547982,2.045128200723136,2.6857733581829084,0.6807265129590566,2.898770131923337,2.68525983250364,1.0150366347362163,0.5851599771115189,2.944989766029525,2.0
0.7699831128120422,0.8421489000320435,9.068122608368868e-07,0.7002005577087402,0.78038090467453,-0.0421813651919364,0.6654754877090454,0.6766358613967896,-0.0704692080616951,0.7060263752937317,0.6021364331245422,-0.1014262214303016,0.7575235962867737,0.5534654855728149,-0.1301974058151245,0.7102392911911011,0.5075017213821411,-0.0416148677468299,0.6949052214622498,0.377020001411438,-0.079692468047142,0.6893038153648376,0.2937752902507782,-0.1031693965196609,0.6891700029373169,0.2207253575325012,-0.1187121123075485,0.7759627103805542,0.5100587606430054,-0.0516311563551425,0.7987870573997498,0.358917087316513,-0.0955870822072029,0.8136181831359863,0.2656474709510803,-0.1202229410409927,0.8296831846237183,0.1890456676483154,-0.1315780133008957,0.8321236371994019,0.5513783693313599,-0.0670025870203971,0.837024986743927,0.4749370217323303,-0.1282224059104919,0.8031596541404724,0.5717065334320068,-0.1309375762939453,0.7820298075675964,0.6463385224342346,-0.1149681359529495,0.8813892006874084,0.6151266694068909,-0.085646316409111,0.8851755857467651,0.5493611693382263,-0.1293205618858337,0.8524922132492065,0.6075648665428162,-0.122063934803009,0.8260360360145569,0.6622432470321655,-0.1059146225452423,0.7088210360425203,0.4378719959624672,2.620401239618829,2.353674019295442,2.845545653813629,2.9710008403610177,1.676486979715204,2.8194618817930728,3.0930804780169523,3.051015213275188,1.9579669691717476,1.718174905898619,2.9616418938828604,3.1156368202854554,3.0205565191004657,1.2896893776672846,2.01574843167992,2.670639471289849,0.7443582466514767,2.904264071494614,2.7016087716529857,1.0606355579030824,0.6362823855494001,2.978610436566272,2.0
